"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,4.93235949999946e-11,1.09062544999999e-08
5,"CumDeath",0,0,0,0,0,0,9.47215700000013e-10,3.57268149999999e-08,7.43598874999998e-08
6,"CumDeath",0,0,0,0,0,0,4.726506e-08,1.0331805e-07,1.864909e-07
7,"CumDeath",0,0,0,0,0,1.43193e-08,1.278824e-07,2.149197e-07,3.383197e-07
8,"CumDeath",0,0,0,0,1.785325e-09,8.3617525e-08,2.132416e-07,3.852575e-07,5.236191e-07
9,"CumDeath",0,0,0,0,4.27215e-08,1.6995125e-07,3.479094e-07,5.74583149999999e-07,7.0647145e-07
10,"CumDeath",0,0,0,1.640765e-08,1.24119e-07,2.84722e-07,5.381033e-07,7.91103149999999e-07,9.66702199999999e-07
11,"CumDeath",0,0,1.054731e-08,7.1804975e-08,2.11855e-07,4.2759275e-07,7.293145e-07,9.89960849999999e-07,1.3117935e-06
12,"CumDeath",0,1.750643e-08,6.017778e-08,1.483615e-07,3.13902e-07,5.9431275e-07,9.703172e-07,1.3078915e-06,1.65882175e-06
13,"CumDeath",2.27146075e-08,6.728563e-08,1.185038e-07,2.343865e-07,4.439735e-07,8.026395e-07,1.209844e-06,1.6265945e-06,1.95986225e-06
14,"CumDeath",6.34337875e-08,1.1550975e-07,1.789447e-07,3.4734825e-07,5.895655e-07,1.03916e-06,1.544611e-06,2.034917e-06,2.265932e-06
15,"CumDeath",1.1998775e-07,1.8749775e-07,2.546711e-07,4.7097875e-07,7.6458e-07,1.294e-06,1.914804e-06,2.421201e-06,2.7020615e-06
16,"CumDeath",1.75396025e-07,2.6648125e-07,3.526841e-07,6.36483e-07,9.75961e-07,1.594315e-06,2.290796e-06,2.838351e-06,3.24642575e-06
17,"CumDeath",2.49870625e-07,3.5544775e-07,4.76524e-07,8.2217225e-07,1.23844e-06,1.9751075e-06,2.808515e-06,3.2660575e-06,3.81952175e-06
18,"CumDeath",3.44660525e-07,4.8233715e-07,6.398786e-07,1.016795e-06,1.56331e-06,2.423605e-06,3.290232e-06,3.990842e-06,4.45192125e-06
19,"CumDeath",4.46226175e-07,6.339317e-07,8.381807e-07,1.26369e-06,1.93549e-06,2.913155e-06,3.778392e-06,4.571597e-06,5.24653075e-06
20,"CumDeath",5.6702485e-07,7.967809e-07,1.082632e-06,1.5808975e-06,2.377525e-06,3.482575e-06,4.502314e-06,5.3730375e-06,6.08369e-06
21,"CumDeath",7.45893325e-07,9.895514e-07,1.354811e-06,1.928835e-06,2.823415e-06,4.12685e-06,5.284365e-06,6.11011e-06,7.0564735e-06
22,"CumDeath",9.5560155e-07,1.3086815e-06,1.693178e-06,2.3313025e-06,3.383345e-06,4.8045475e-06,6.163862e-06,7.046344e-06,8.07068374999999e-06
23,"CumDeath",1.24932025e-06,1.658763e-06,2.066632e-06,2.8533075e-06,4.071655e-06,5.6818e-06,7.139987e-06,8.074795e-06,8.98709e-06
24,"CumDeath",1.601692e-06,1.9834915e-06,2.526307e-06,3.4548125e-06,4.820765e-06,6.5220775e-06,8.286875e-06,9.0992725e-06,9.94470025e-06
25,"CumDeath",2.01020225e-06,2.377766e-06,3.022797e-06,4.1124975e-06,5.53818e-06,7.4200475e-06,9.39633e-06,1.034344e-05,1.12759725e-05
26,"CumDeath",2.31706225e-06,2.790903e-06,3.463021e-06,4.8299675e-06,6.352e-06,8.47962e-06,1.057483e-05,1.1520805e-05,1.225437e-05
27,"CumDeath",2.5804505e-06,3.248649e-06,4.080179e-06,5.524495e-06,7.391065e-06,9.5794825e-06,1.178449e-05,1.26875e-05,1.34207625e-05
28,"CumDeath",2.9256575e-06,3.658047e-06,4.603858e-06,6.348905e-06,8.382815e-06,1.0750125e-05,1.285693e-05,1.3762555e-05,1.47701075e-05
29,"CumDeath",3.47625175e-06,4.0839805e-06,5.115433e-06,7.099185e-06,9.467795e-06,1.1826775e-05,1.407979e-05,1.504121e-05,1.63922275e-05
30,"CumDeath",3.88842725e-06,4.6591825e-06,5.63902e-06,7.87451e-06,1.04969e-05,1.297955e-05,1.532197e-05,1.634233e-05,1.79820175e-05
31,"CumDeath",4.28188375e-06,5.166874e-06,6.280013e-06,8.63652e-06,1.149135e-05,1.43904e-05,1.690651e-05,1.769032e-05,1.958552e-05
32,"CumDeath",4.89459075e-06,5.707431e-06,6.939486e-06,9.45826e-06,1.259335e-05,1.569795e-05,1.818546e-05,1.932078e-05,2.1399395e-05
33,"CumDeath",5.4444795e-06,6.2721285e-06,7.516319e-06,1.0296325e-05,1.36169e-05,1.7004875e-05,1.977059e-05,2.1133415e-05,2.322126e-05
34,"CumDeath",5.96857925e-06,6.9695255e-06,8.268962e-06,1.114795e-05,1.46266e-05,1.83302e-05,2.138235e-05,2.2947525e-05,2.49250875e-05
35,"CumDeath",6.496609e-06,7.556168e-06,8.971168e-06,1.19987e-05,1.57418e-05,1.96523e-05,2.319201e-05,2.474027e-05,2.72363925e-05
36,"CumDeath",7.06416375e-06,8.291476e-06,9.747663e-06,1.2942425e-05,1.689515e-05,2.11432e-05,2.496095e-05,2.669785e-05,2.918413e-05
37,"CumDeath",7.660995e-06,8.9573285e-06,1.046259e-05,1.3854525e-05,1.81333e-05,2.270745e-05,2.660492e-05,2.8770955e-05,3.12099275e-05
38,"CumDeath",8.22899725e-06,9.6428125e-06,1.133834e-05,1.48403e-05,1.938145e-05,2.417385e-05,2.827833e-05,3.097373e-05,3.32295e-05
39,"CumDeath",8.8058685e-06,1.0356745e-05,1.216112e-05,1.5819875e-05,2.05373e-05,2.567065e-05,3.011613e-05,3.310809e-05,3.519065e-05
40,"CumDeath",9.50478725e-06,1.1231195e-05,1.309391e-05,1.684465e-05,2.175535e-05,2.70797e-05,3.249141e-05,3.5231405e-05,3.76852875e-05
41,"CumDeath",1.035824e-05,1.209519e-05,1.395897e-05,1.7829075e-05,2.30156e-05,2.8668525e-05,3.415212e-05,3.7279685e-05,3.9685075e-05
42,"CumDeath",1.1256645e-05,1.295833e-05,1.494724e-05,1.8764875e-05,2.42027e-05,3.0155725e-05,3.615041e-05,3.9177675e-05,4.26057975e-05
43,"CumDeath",1.2070705e-05,1.382073e-05,1.575577e-05,1.9829975e-05,2.55521e-05,3.17422e-05,3.803428e-05,4.1607365e-05,4.5168775e-05
44,"CumDeath",1.27938525e-05,1.468369e-05,1.660297e-05,2.0969375e-05,2.68197e-05,3.353925e-05,4.000767e-05,4.3927755e-05,4.74884e-05
45,"CumDeath",1.35479025e-05,1.55133e-05,1.758757e-05,2.212115e-05,2.822025e-05,3.5269375e-05,4.184372e-05,4.613298e-05,4.96689875e-05
46,"CumDeath",1.43349425e-05,1.6351615e-05,1.863377e-05,2.3235325e-05,2.952025e-05,3.6884275e-05,4.367385e-05,4.795691e-05,5.20223775e-05
47,"CumDeath",1.5156825e-05,1.7189925e-05,1.951616e-05,2.4399825e-05,3.091535e-05,3.86596e-05,4.556996e-05,5.043677e-05,5.458435e-05
48,"CumDeath",1.60265675e-05,1.819194e-05,2.052183e-05,2.5594525e-05,3.241815e-05,4.03169e-05,4.744826e-05,5.2947705e-05,5.714652e-05
49,"CumDeath",1.70559675e-05,1.9196445e-05,2.171428e-05,2.702655e-05,3.40175e-05,4.184285e-05,4.942713e-05,5.530221e-05,5.97075075e-05
50,"CumDeath",1.80162875e-05,2.0335655e-05,2.297684e-05,2.8380825e-05,3.556315e-05,4.3500825e-05,5.151149e-05,5.7505675e-05,6.218892e-05
51,"CumDeath",1.9092815e-05,2.144143e-05,2.424599e-05,2.97738e-05,3.71111e-05,4.516865e-05,5.38337e-05,5.969278e-05,6.4654595e-05
52,"CumDeath",2.030829e-05,2.249023e-05,2.542697e-05,3.1181325e-05,3.86196e-05,4.711195e-05,5.596837e-05,6.18779149999999e-05,6.712261e-05
53,"CumDeath",2.1439275e-05,2.374933e-05,2.689883e-05,3.269085e-05,4.00566e-05,4.87826e-05,5.78105e-05,6.4421435e-05,6.9593335e-05
54,"CumDeath",2.257929e-05,2.504838e-05,2.808519e-05,3.4183575e-05,4.16732e-05,5.05903e-05,5.976766e-05,6.69766e-05,7.20676575e-05
55,"CumDeath",2.37689775e-05,2.623647e-05,2.931747e-05,3.5534575e-05,4.341465e-05,5.253205e-05,6.1982e-05,6.9547885e-05,7.45682225e-05
56,"CumDeath",2.50112675e-05,2.7402295e-05,3.063564e-05,3.7241525e-05,4.509365e-05,5.4488975e-05,6.427317e-05,7.2134925e-05,7.72942325e-05
57,"CumDeath",2.63737475e-05,2.867571e-05,3.199548e-05,3.8765025e-05,4.692125e-05,5.65198e-05,6.631396e-05,7.4440355e-05,8.00926175e-05
