"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,0,0
7,"CumDeath",0,0,0,0,0,0,0,0,0
8,"CumDeath",0,0,0,0,0,0,0,0,2.29250225e-08
9,"CumDeath",0,0,0,0,0,0,0,1.92124249999996e-08,1.542286e-07
10,"CumDeath",0,0,0,0,0,0,3.414863e-08,1.5972365e-07,3.43966175e-07
11,"CumDeath",0,0,0,0,0,3.05902e-08,1.735403e-07,3.77202749999999e-07,5.945979e-07
12,"CumDeath",0,0,0,0,1.274305e-08,1.74414e-07,4.161257e-07,6.37482349999999e-07,9.64976375e-07
13,"CumDeath",0,0,0,9.474605e-09,1.41169e-07,3.7467025e-07,7.047342e-07,1.015393e-06,1.33147725e-06
14,"CumDeath",0,0,4.57485e-09,1.288375e-07,3.56053e-07,6.6366075e-07,1.066464e-06,1.47374e-06,1.76531175e-06
15,"CumDeath",8.4065675e-09,6.7817095e-08,1.535231e-07,3.281935e-07,6.18214e-07,1.0512525e-06,1.539637e-06,2.023806e-06,2.31126575e-06
16,"CumDeath",1.655612e-07,2.503494e-07,3.411057e-07,5.684365e-07,9.345255e-07,1.50829e-06,2.115464e-06,2.6976415e-06,3.0545705e-06
17,"CumDeath",3.4811315e-07,4.1324625e-07,5.523098e-07,8.58412e-07,1.339235e-06,2.0241375e-06,2.818109e-06,3.468646e-06,3.98855975e-06
18,"CumDeath",5.12403575e-07,6.1115925e-07,8.122427e-07,1.2116575e-06,1.83468e-06,2.635625e-06,3.61103e-06,4.35865699999999e-06,4.91080575e-06
19,"CumDeath",7.36030225e-07,8.6408325e-07,1.123835e-06,1.635125e-06,2.407775e-06,3.372315e-06,4.614182e-06,5.634784e-06,6.188786e-06
20,"CumDeath",1.03227725e-06,1.1928735e-06,1.507045e-06,2.179325e-06,3.149535e-06,4.32157e-06,5.63252e-06,6.9890525e-06,7.70663175e-06
21,"CumDeath",1.35651425e-06,1.6020115e-06,2.014512e-06,2.7963225e-06,3.99291e-06,5.453995e-06,6.973652e-06,8.45347049999999e-06,9.43177275e-06
22,"CumDeath",1.77548975e-06,2.1562865e-06,2.596794e-06,3.575445e-06,4.988505e-06,6.8218125e-06,8.485984e-06,1.024842e-05,1.145771e-05
23,"CumDeath",2.40089425e-06,2.81429e-06,3.340913e-06,4.4449775e-06,6.217295e-06,8.5242725e-06,1.047013e-05,1.214043e-05,1.38241775e-05
24,"CumDeath",2.96364075e-06,3.526742e-06,4.155618e-06,5.4995925e-06,7.588755e-06,1.010835e-05,1.263441e-05,1.4504125e-05,1.637611e-05
25,"CumDeath",3.54954725e-06,4.210447e-06,5.160185e-06,6.8869575e-06,9.20487e-06,1.21182e-05,1.524518e-05,1.724832e-05,1.889915e-05
26,"CumDeath",4.25753e-06,5.0311955e-06,6.212393e-06,8.2469725e-06,1.10704e-05,1.468925e-05,1.833539e-05,1.9939975e-05,2.16561025e-05
27,"CumDeath",5.096099e-06,5.925543e-06,7.291181e-06,9.8331475e-06,1.3252e-05,1.6815725e-05,2.113408e-05,2.34334e-05,2.462494e-05
28,"CumDeath",6.04350525e-06,6.9380965e-06,8.525173e-06,1.14736e-05,1.53359e-05,1.9385625e-05,2.392928e-05,2.6587755e-05,2.86045e-05
29,"CumDeath",6.99631275e-06,8.063352e-06,9.715675e-06,1.3060225e-05,1.774865e-05,2.201725e-05,2.77236e-05,2.9809495e-05,3.23695075e-05
30,"CumDeath",8.055914e-06,9.313463e-06,1.127708e-05,1.489205e-05,2.03338e-05,2.5265675e-05,3.134239e-05,3.3621065e-05,3.62949775e-05
31,"CumDeath",9.16904925e-06,1.0661455e-05,1.281734e-05,1.672925e-05,2.30404e-05,2.83247e-05,3.491402e-05,3.747558e-05,3.9793505e-05
32,"CumDeath",1.061533e-05,1.2129265e-05,1.477349e-05,1.8786875e-05,2.58147e-05,3.166045e-05,3.854922e-05,4.132874e-05,4.44492325e-05
33,"CumDeath",1.20245625e-05,1.3700635e-05,1.654035e-05,2.096625e-05,2.870895e-05,3.516e-05,4.226832e-05,4.552354e-05,4.8791505e-05
34,"CumDeath",1.35067525e-05,1.529915e-05,1.843197e-05,2.3104925e-05,3.134605e-05,3.8728125e-05,4.631376e-05,4.977619e-05,5.2717965e-05
35,"CumDeath",1.4963875e-05,1.710078e-05,2.003822e-05,2.526665e-05,3.436515e-05,4.2185575e-05,5.065559e-05,5.4109245e-05,5.70584675e-05
36,"CumDeath",1.64387625e-05,1.917797e-05,2.166674e-05,2.769385e-05,3.748825e-05,4.5624325e-05,5.44795e-05,5.85928e-05,6.16684725e-05
37,"CumDeath",1.79603475e-05,2.1223335e-05,2.37928e-05,3.0160375e-05,4.04506e-05,4.923745e-05,5.884089e-05,6.2760825e-05,6.66736575e-05
38,"CumDeath",1.94272475e-05,2.269752e-05,2.57178e-05,3.278235e-05,4.33833e-05,5.2509275e-05,6.28733e-05,6.7036705e-05,7.097821e-05
39,"CumDeath",2.1188225e-05,2.4531365e-05,2.778534e-05,3.507165e-05,4.61996e-05,5.5800025e-05,6.657541e-05,7.159449e-05,7.473043e-05
40,"CumDeath",2.29953775e-05,2.6452125e-05,2.978304e-05,3.7543825e-05,4.914265e-05,5.9143575e-05,7.093055e-05,7.623071e-05,7.854705e-05
41,"CumDeath",2.45634925e-05,2.839105e-05,3.172763e-05,4.00552e-05,5.20411e-05,6.251985e-05,7.479896e-05,8.068494e-05,8.31094175e-05
42,"CumDeath",2.603767e-05,2.9993395e-05,3.369778e-05,4.2645325e-05,5.47154e-05,6.602595e-05,7.828644e-05,8.4685985e-05,8.7538035e-05
43,"CumDeath",2.75062675e-05,3.1707015e-05,3.551433e-05,4.4939475e-05,5.765575e-05,6.9176875e-05,8.172619e-05,8.821323e-05,9.1868705e-05
44,"CumDeath",2.895067e-05,3.324395e-05,3.726147e-05,4.7415275e-05,6.03918e-05,7.248085e-05,8.524033e-05,9.1970635e-05,9.612034e-05
45,"CumDeath",3.0377155e-05,3.475924e-05,3.898824e-05,4.9710525e-05,6.32245e-05,7.5608125e-05,8.870491e-05,9.540351e-05,0.0001000336275
46,"CumDeath",3.17804475e-05,3.634865e-05,4.066911e-05,5.1941275e-05,6.60225e-05,7.879245e-05,9.223297e-05,9.903012e-05,0.00010389515
47,"CumDeath",3.30554625e-05,3.823549e-05,4.243386e-05,5.414195e-05,6.859225e-05,8.165555e-05,9.542263e-05,0.0001023816,0.00010754185
48,"CumDeath",3.43032025e-05,3.962441e-05,4.412972e-05,5.63305e-05,7.100445e-05,8.4797025e-05,9.864176e-05,0.0001054407,0.000111026225
49,"CumDeath",3.55223e-05,4.1031885e-05,4.602516e-05,5.8499275e-05,7.32029e-05,8.731755e-05,0.0001015171,0.0001082654,0.000114335225
50,"CumDeath",3.67115625e-05,4.266814e-05,4.767045e-05,6.05486e-05,7.54722e-05,8.9488425e-05,0.0001041104,0.000111078,0.000117490575
51,"CumDeath",3.78695375e-05,4.421628e-05,4.922798e-05,6.2462875e-05,7.729235e-05,9.18244e-05,0.0001070131,0.0001136742,0.0001204292
52,"CumDeath",3.89936575e-05,4.5619795e-05,5.069981e-05,6.43044e-05,7.90163e-05,9.400025e-05,0.0001098394,0.0001161425,0.0001229685
53,"CumDeath",4.00811425e-05,4.6843205e-05,5.222173e-05,6.6053475e-05,8.088625e-05,9.6066725e-05,0.0001124366,0.0001186507,0.000125803025
54,"CumDeath",4.12175725e-05,4.8022635e-05,5.38007e-05,6.76809e-05,8.27634e-05,9.8231675e-05,0.0001145542,0.00012119125,0.000128499875
55,"CumDeath",4.22627575e-05,4.916002e-05,5.498896e-05,6.9227875e-05,8.439995e-05,0.0001001415,0.000116606,0.0001236571,0.000131065475
56,"CumDeath",4.32368575e-05,5.025691e-05,5.612666e-05,7.07728e-05,8.59295e-05,0.0001020115,0.0001185132,0.0001258182,0.00013347795
57,"CumDeath",4.41838475e-05,5.131595e-05,5.721229e-05,7.2254975e-05,8.739085e-05,0.0001040065,0.000120405,0.00012776145,0.000135607275
58,"CumDeath",4.51058775e-05,5.2340145e-05,5.841263e-05,7.3677625e-05,8.87597e-05,0.0001057835,0.0001222877,0.0001296393,0.000137621525
59,"CumDeath",4.60042325e-05,5.3222235e-05,5.939674e-05,7.495565e-05,9.01833e-05,0.0001073945,0.0001241632,0.00013140735,0.0001395267
60,"CumDeath",4.688028e-05,5.4048795e-05,6.072848e-05,7.6273325e-05,9.149995e-05,0.00010899775,0.0001259787,0.00013307175,0.0001413317
