"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,0,0
7,"CumDeath",0,0,0,0,0,0,0,5.01273949999999e-09,4.70540824999999e-08
8,"CumDeath",0,0,0,0,0,0,4.38722500000001e-08,1.774638e-07,3.45189875e-07
9,"CumDeath",0,0,0,0,0,0,2.549955e-07,5.32381249999999e-07,7.54018275e-07
10,"CumDeath",0,0,0,0,0,1.4681075e-07,5.980641e-07,1.0228155e-06,1.41081875e-06
11,"CumDeath",0,0,0,0,0,5.3903225e-07,1.159447e-06,1.6624465e-06,2.2170245e-06
12,"CumDeath",0,0,0,0,1.17107e-07,1.009445e-06,1.847513e-06,2.602937e-06,3.26216775e-06
13,"CumDeath",0,0,0,0,4.02754e-07,1.618465e-06,2.662629e-06,3.617843e-06,4.583457e-06
14,"CumDeath",0,0,0,4.6058675e-08,8.18124e-07,2.432085e-06,3.689028e-06,4.995539e-06,6.0889305e-06
15,"CumDeath",3.34983275e-09,1.432672e-08,4.743925e-08,2.8408525e-07,1.288645e-06,3.342475e-06,4.875286e-06,6.7795845e-06,7.80621449999999e-06
16,"CumDeath",1.30872125e-07,1.8193805e-07,2.539055e-07,6.8355025e-07,1.88061e-06,4.39911e-06,6.471209e-06,8.40943699999999e-06,9.87342974999999e-06
17,"CumDeath",3.60964225e-07,4.7558885e-07,6.267847e-07,1.2361725e-06,2.601885e-06,5.66189e-06,8.286086e-06,1.0527215e-05,1.20350725e-05
18,"CumDeath",7.40531525e-07,8.8659795e-07,1.108072e-06,1.9261675e-06,3.53301e-06,7.049505e-06,1.050515e-05,1.314032e-05,1.45968275e-05
19,"CumDeath",1.2806605e-06,1.4357785e-06,1.751793e-06,2.7865225e-06,4.657105e-06,8.728995e-06,1.342845e-05,1.5931575e-05,1.730518e-05
20,"CumDeath",1.90052325e-06,2.203885e-06,2.593636e-06,3.80491e-06,6.000175e-06,1.06172e-05,1.629518e-05,1.9116045e-05,2.156931e-05
21,"CumDeath",2.78022575e-06,3.0567735e-06,3.601308e-06,5.02294e-06,7.67571e-06,1.2860425e-05,1.959758e-05,2.309041e-05,2.5883825e-05
22,"CumDeath",3.88397225e-06,4.2222895e-06,4.90527e-06,6.5077075e-06,9.656155e-06,1.5399475e-05,2.340582e-05,2.770778e-05,3.17144675e-05
23,"CumDeath",5.17359625e-06,5.7337255e-06,6.470729e-06,8.3422925e-06,1.199335e-05,1.8593275e-05,2.791518e-05,3.2307895e-05,3.8358185e-05
24,"CumDeath",6.736587e-06,7.4372035e-06,8.359044e-06,1.05066e-05,1.48409e-05,2.2574e-05,3.316781e-05,3.814349e-05,4.55593975e-05
25,"CumDeath",8.6904465e-06,9.5625075e-06,1.06769e-05,1.3184375e-05,1.818475e-05,2.7062375e-05,3.882935e-05,4.484625e-05,5.3690355e-05
26,"CumDeath",1.12499175e-05,1.225659e-05,1.34324e-05,1.63355e-05,2.228885e-05,3.20682e-05,4.542112e-05,5.229651e-05,6.28432825e-05
27,"CumDeath",1.43402325e-05,1.5171455e-05,1.676232e-05,2.0014675e-05,2.71395e-05,3.8251275e-05,5.325499e-05,6.103386e-05,7.2607805e-05
28,"CumDeath",1.768345e-05,1.8990465e-05,2.058998e-05,2.4365025e-05,3.268625e-05,4.56245e-05,6.205104e-05,7.217701e-05,8.36814e-05
29,"CumDeath",2.1578835e-05,2.340092e-05,2.508883e-05,2.9485625e-05,3.89522e-05,5.4071475e-05,7.234213e-05,8.3736735e-05,9.459648e-05
30,"CumDeath",2.6207775e-05,2.7987005e-05,3.020879e-05,3.528005e-05,4.56552e-05,6.3523925e-05,8.372139e-05,9.792532e-05,0.0001079555
31,"CumDeath",3.11209e-05,3.3468315e-05,3.624107e-05,4.1634725e-05,5.332055e-05,7.3851825e-05,9.741663e-05,0.00011373315,0.00012215
32,"CumDeath",3.66399325e-05,3.8965005e-05,4.274968e-05,4.8648325e-05,6.17439e-05,8.536435e-05,0.0001112949,0.0001286294,0.00014059375
33,"CumDeath",4.28482225e-05,4.526211e-05,4.993556e-05,5.630275e-05,7.09129e-05,9.798445e-05,0.0001286832,0.0001443772,0.00015832215
34,"CumDeath",4.98293975e-05,5.2391605e-05,5.794159e-05,6.515085e-05,8.11145e-05,0.000111123,0.0001457455,0.0001617123,0.0001771849
35,"CumDeath",5.71618975e-05,6.0290375e-05,6.691248e-05,7.4574975e-05,9.20915e-05,0.000126371,0.0001622086,0.0001792403,0.000195874925
36,"CumDeath",6.513979e-05,6.8485675e-05,7.587906e-05,8.44662e-05,0.000102676,0.0001423455,0.0001795343,0.0001977646,0.000216436925
37,"CumDeath",7.3930895e-05,7.7333055e-05,8.549669e-05,9.5025625e-05,0.0001146685,0.00015856225,0.0001960076,0.00022064785,0.000236785175
38,"CumDeath",8.26775025e-05,8.696386e-05,9.539266e-05,0.00010626925,0.000126794,0.00017391625,0.0002133729,0.00024170635,0.0002569706
39,"CumDeath",9.2136755e-05,9.6604155e-05,0.0001054282,0.0001173425,0.0001396435,0.00019033975,0.0002318759,0.0002632505,0.000277879825
40,"CumDeath",0.0001017086,0.00010685905,0.0001159741,0.0001283505,0.0001525555,0.00020636225,0.0002493849,0.00028199685,0.000300330125
41,"CumDeath",0.0001122955,0.00011699565,0.0001263979,0.0001396695,0.000165584,0.00022277025,0.0002671582,0.0003038488,0.0003209422
42,"CumDeath",0.0001227161,0.00012821475,0.0001366291,0.00015131825,0.000178391,0.00023950275,0.0002866203,0.00032430225,0.000341436875
43,"CumDeath",0.000132727625,0.00013921475,0.000147008,0.0001638605,0.000191335,0.000255397,0.0003067882,0.00034330345,0.000362392925
44,"CumDeath",0.0001429904,0.00015077495,0.0001581554,0.0001756255,0.0002044365,0.00027163675,0.0003284007,0.0003636963,0.000382910975
45,"CumDeath",0.00015325235,0.00016145955,0.0001695007,0.000187353,0.0002170835,0.00028601825,0.0003477344,0.00038331795,0.0004027521
46,"CumDeath",0.0001636793,0.00017237135,0.0001809965,0.00019865275,0.000230555,0.00030034275,0.0003647204,0.00040283075,0.00042108885
47,"CumDeath",0.0001736471,0.0001828249,0.0001918368,0.00021016675,0.00024324,0.00031561825,0.0003813874,0.0004227804,0.00044011585
48,"CumDeath",0.000183685,0.00019368745,0.0002028242,0.000221574,0.000255734,0.00033028375,0.0003975445,0.00044163425,0.0004584554
49,"CumDeath",0.000194130325,0.00020452415,0.0002131958,0.0002330285,0.000267849,0.00034410875,0.0004157531,0.000458483,0.000476800475
50,"CumDeath",0.00020415955,0.00021524695,0.0002238549,0.00024398175,0.000280341,0.00035837425,0.000434487,0.00047576275,0.00049502225
51,"CumDeath",0.000213842375,0.000225701,0.0002339947,0.000254646,0.0002922325,0.00037136525,0.0004524175,0.00049251605,0.000512444625
52,"CumDeath",0.0002230122,0.0002355852,0.0002440625,0.0002652085,0.0003040595,0.000383802,0.0004683085,0.000508925,0.000529036475
53,"CumDeath",0.000232298425,0.00024499415,0.000253896,0.0002756035,0.000315471,0.000396198,0.0004831763,0.0005242744,0.000546182575
54,"CumDeath",0.000241492125,0.00025410025,0.0002637112,0.00028588075,0.0003268895,0.00040836075,0.0004975665,0.00053854725,0.000563509075
55,"CumDeath",0.00025039055,0.0002631593,0.0002729759,0.00029643875,0.000338111,0.00042089175,0.0005118189,0.00055385895,0.0005794351
56,"CumDeath",0.00025911655,0.00027237765,0.0002822974,0.00030658,0.0003488335,0.00043307875,0.0005272603,0.00056789235,0.000594738175
57,"CumDeath",0.000267681975,0.000281142,0.0002909222,0.000316652,0.000359441,0.00044527125,0.0005408862,0.000580538,0.0006095016
58,"CumDeath",0.000276299975,0.00028950875,0.000299557,0.000326392,0.000369724,0.000457204,0.0005538185,0.0005927111,0.000623725575
59,"CumDeath",0.000284217275,0.00029775815,0.0003082934,0.00033575175,0.00038028,0.0004683645,0.0005663029,0.00060557545,0.000637001325
60,"CumDeath",0.000292217175,0.00030549755,0.000316467,0.0003445805,0.000390761,0.000479049,0.0005783482,0.00061726425,0.0006496976
61,"CumDeath",0.00030002815,0.0003136689,0.0003244023,0.0003530115,0.0004009795,0.0004893155,0.0005899563,0.0006288185,0.000661920725
62,"CumDeath",0.0003076534,0.00032134645,0.0003322592,0.00036113625,0.0004108645,0.00049959775,0.0006009554,0.0006405226,0.00067334915
63,"CumDeath",0.000315092675,0.00032897295,0.0003402997,0.00036966175,0.0004196645,0.0005099645,0.0006111914,0.000651686,0.000683410475
64,"CumDeath",0.000322343925,0.000336954,0.0003480341,0.000377513,0.00042795,0.0005195525,0.0006209942,0.0006622838,0.000693490875
