"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,5.59034924999995e-10
6,"CumDeath",0,0,0,0,0,0,2.505805e-10,5.55421449999999e-09,1.59117675e-08
7,"CumDeath",0,0,0,0,0,2.73367e-10,1.48103e-08,3.534187e-08,6.0697295e-08
8,"CumDeath",0,0,0,0,0,1.6502525e-08,5.083314e-08,9.862744e-08,1.3899495e-07
9,"CumDeath",0,0,0,0,7.900455e-09,5.1309025e-08,1.151803e-07,1.734085e-07,2.55861275e-07
10,"CumDeath",0,0,0,2.879385e-09,3.89172e-08,1.05218e-07,2.030826e-07,2.77052449999999e-07,3.81699875e-07
11,"CumDeath",0,0,0,2.36121e-08,7.93806e-08,1.6603e-07,3.213823e-07,4.1484195e-07,5.4543025e-07
12,"CumDeath",0,3.37472300000001e-11,2.401532e-08,6.0855475e-08,1.387745e-07,2.5846975e-07,4.48478e-07,5.72916649999999e-07,6.750028e-07
13,"CumDeath",1.21613225e-08,3.273761e-08,5.117776e-08,1.0864875e-07,2.054085e-07,3.5662775e-07,6.132544e-07,7.4772745e-07,8.82647249999999e-07
14,"CumDeath",4.52790475e-08,5.676587e-08,8.458166e-08,1.6804375e-07,2.90734e-07,4.817755e-07,7.940726e-07,9.456153e-07,1.16624475e-06
15,"CumDeath",7.418256e-08,8.7488375e-08,1.334337e-07,2.284115e-07,3.867685e-07,6.4118775e-07,9.809846e-07,1.159197e-06,1.4551765e-06
16,"CumDeath",9.91244975e-08,1.199686e-07,1.859363e-07,3.0202e-07,4.93409e-07,8.2885875e-07,1.215105e-06,1.433728e-06,1.73926725e-06
17,"CumDeath",1.3215505e-07,1.57919e-07,2.368835e-07,3.954035e-07,6.308745e-07,1.04465e-06,1.504502e-06,1.802986e-06,2.1403765e-06
18,"CumDeath",1.72071775e-07,2.002835e-07,3.043004e-07,4.864395e-07,7.818205e-07,1.2755825e-06,1.787677e-06,2.2465445e-06,2.69021225e-06
19,"CumDeath",2.20844525e-07,2.517045e-07,3.748017e-07,5.9570775e-07,9.58744e-07,1.5236775e-06,2.086109e-06,2.6964715e-06,3.219447e-06
20,"CumDeath",2.75520525e-07,3.126737e-07,4.608141e-07,7.2578525e-07,1.15181e-06,1.79849e-06,2.481322e-06,3.162778e-06,3.7079265e-06
21,"CumDeath",3.387714e-07,3.8651605e-07,5.580892e-07,8.629015e-07,1.389585e-06,2.1273325e-06,2.886246e-06,3.593188e-06,4.23945375e-06
22,"CumDeath",4.1397185e-07,4.805572e-07,6.749136e-07,1.0239975e-06,1.626105e-06,2.4897925e-06,3.521981e-06,4.2409635e-06,4.94795825e-06
23,"CumDeath",5.05135225e-07,5.96673e-07,8.090944e-07,1.2063675e-06,1.898765e-06,2.929265e-06,4.110498e-06,5.0419335e-06,5.6933875e-06
24,"CumDeath",6.158163e-07,7.276707e-07,9.694593e-07,1.42931e-06,2.21678e-06,3.3998575e-06,4.744827e-06,5.61191899999999e-06,6.3954695e-06
25,"CumDeath",7.46673075e-07,8.8660985e-07,1.163464e-06,1.6864975e-06,2.55543e-06,3.8798275e-06,5.454803e-06,6.419246e-06,7.30208525e-06
26,"CumDeath",9.00761775e-07,1.079569e-06,1.377588e-06,1.9672975e-06,2.95818e-06,4.466355e-06,6.216995e-06,7.05108799999999e-06,8.16667599999999e-06
27,"CumDeath",1.08130425e-06,1.2975705e-06,1.630183e-06,2.2937025e-06,3.387215e-06,5.097365e-06,7.008392e-06,8.0672975e-06,9.3956875e-06
28,"CumDeath",1.31083775e-06,1.5730435e-06,1.902832e-06,2.6487375e-06,3.85738e-06,5.789605e-06,7.805095e-06,9.1562025e-06,1.036081e-05
29,"CumDeath",1.58275175e-06,1.8410275e-06,2.2394e-06,3.02713e-06,4.404945e-06,6.62178e-06,8.619827e-06,1.020435e-05,1.14410625e-05
30,"CumDeath",1.923511e-06,2.1613655e-06,2.602087e-06,3.4641125e-06,4.957875e-06,7.4243875e-06,9.563267e-06,1.115054e-05,1.28539475e-05
31,"CumDeath",2.34625025e-06,2.5652045e-06,3.011013e-06,4.01725e-06,5.60455e-06,8.2683625e-06,1.051898e-05,1.2577075e-05,1.43658275e-05
32,"CumDeath",2.831015e-06,3.0280245e-06,3.46855e-06,4.603635e-06,6.30877e-06,9.1114425e-06,1.170155e-05,1.4103335e-05,1.60771625e-05
33,"CumDeath",3.29812125e-06,3.5523835e-06,4.013619e-06,5.2628825e-06,7.13922e-06,1.009335e-05,1.299992e-05,1.5552675e-05,1.76685225e-05
34,"CumDeath",3.79317725e-06,4.144656e-06,4.634872e-06,5.9647425e-06,8.069175e-06,1.1079425e-05,1.43838e-05,1.690953e-05,1.9210535e-05
35,"CumDeath",4.345528e-06,4.770624e-06,5.331076e-06,6.8118375e-06,8.941915e-06,1.226475e-05,1.57673e-05,1.833885e-05,2.064732e-05
36,"CumDeath",4.961329e-06,5.4528335e-06,6.075834e-06,7.6749625e-06,9.91841e-06,1.3434825e-05,1.728765e-05,2.049726e-05,2.24106325e-05
37,"CumDeath",5.66083325e-06,6.235328e-06,6.912374e-06,8.60619e-06,1.1017e-05,1.47354e-05,1.914196e-05,2.2061235e-05,2.417436e-05
38,"CumDeath",6.46401325e-06,7.0629305e-06,7.771989e-06,9.6208775e-06,1.218575e-05,1.621945e-05,2.083953e-05,2.395592e-05,2.601685e-05
39,"CumDeath",7.36277075e-06,8.0280235e-06,8.684987e-06,1.0709675e-05,1.346575e-05,1.7646875e-05,2.300444e-05,2.6099675e-05,2.85535625e-05
40,"CumDeath",8.34677375e-06,9.085079e-06,9.715959e-06,1.1929625e-05,1.480195e-05,1.91251e-05,2.508189e-05,2.8325275e-05,3.1237005e-05
41,"CumDeath",9.33269975e-06,1.015407e-05,1.081596e-05,1.32192e-05,1.624195e-05,2.07878e-05,2.718022e-05,3.068391e-05,3.345241e-05
42,"CumDeath",1.046906e-05,1.1282005e-05,1.206394e-05,1.4615575e-05,1.779035e-05,2.264455e-05,2.903948e-05,3.286249e-05,3.5851755e-05
43,"CumDeath",1.170404e-05,1.2500505e-05,1.336409e-05,1.60968e-05,1.938145e-05,2.44968e-05,3.085487e-05,3.5026275e-05,3.82774475e-05
44,"CumDeath",1.30271925e-05,1.387858e-05,1.480577e-05,1.7580675e-05,2.107375e-05,2.6333425e-05,3.298186e-05,3.7306165e-05,4.08570925e-05
45,"CumDeath",1.44851875e-05,1.526145e-05,1.636158e-05,1.925035e-05,2.282395e-05,2.843505e-05,3.549776e-05,3.9613195e-05,4.37566925e-05
46,"CumDeath",1.60427125e-05,1.6730385e-05,1.800787e-05,2.09496e-05,2.46835e-05,3.0533e-05,3.796761e-05,4.225991e-05,4.69618575e-05
47,"CumDeath",1.7683135e-05,1.8286235e-05,1.97038e-05,2.2813925e-05,2.670245e-05,3.2656425e-05,4.027938e-05,4.5338375e-05,5.002863e-05
48,"CumDeath",1.94563925e-05,2.0035625e-05,2.150782e-05,2.48239e-05,2.873685e-05,3.47644e-05,4.264491e-05,4.809809e-05,5.28332825e-05
49,"CumDeath",2.1253085e-05,2.1899885e-05,2.347176e-05,2.68207e-05,3.0881e-05,3.7077675e-05,4.520764e-05,5.0682075e-05,5.5565955e-05
50,"CumDeath",2.30967675e-05,2.3877585e-05,2.537264e-05,2.89085e-05,3.317855e-05,3.9600275e-05,4.799598e-05,5.3632725e-05,5.8371085e-05
51,"CumDeath",2.4989085e-05,2.5959155e-05,2.752834e-05,3.11895e-05,3.549385e-05,4.2170625e-05,5.088148e-05,5.6714575e-05,6.1250065e-05
52,"CumDeath",2.69653775e-05,2.808511e-05,2.9662e-05,3.35487e-05,3.79583e-05,4.48285e-05,5.382065e-05,5.973169e-05,6.43364925e-05
53,"CumDeath",2.90342225e-05,3.041219e-05,3.197262e-05,3.5916775e-05,4.040965e-05,4.741315e-05,5.687369e-05,6.2822e-05,6.74992e-05
54,"CumDeath",3.11989975e-05,3.2815175e-05,3.438237e-05,3.8367775e-05,4.290535e-05,5.0180425e-05,5.997282e-05,6.6223695e-05,7.0734115e-05
55,"CumDeath",3.354452e-05,3.5173165e-05,3.69063e-05,4.09375e-05,4.557995e-05,5.309e-05,6.313672e-05,6.9936065e-05,7.40769425e-05
56,"CumDeath",3.5867615e-05,3.7674575e-05,3.950829e-05,4.362055e-05,4.83252e-05,5.6139225e-05,6.629137e-05,7.341703e-05,7.7657055e-05
57,"CumDeath",3.83308325e-05,4.0331495e-05,4.208338e-05,4.63771e-05,5.12233e-05,5.9230775e-05,6.947392e-05,7.6930205e-05,8.1290975e-05
