"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,0,0
7,"CumDeath",0,0,0,0,0,0,0,0,0
8,"CumDeath",0,0,0,0,0,0,0,0,0
9,"CumDeath",0,0,0,0,0,0,0,0,0
10,"CumDeath",0,0,0,0,0,0,0,0,3.85265024999984e-11
11,"CumDeath",0,0,0,0,0,0,0,5.53875699999997e-09,3.57356274999998e-08
12,"CumDeath",0,0,0,0,0,2.29492e-09,3.831477e-08,7.601534e-08,1.1282185e-07
13,"CumDeath",0,0,0,0,3.157755e-10,6.724705e-08,1.502893e-07,1.996232e-07,2.49886925e-07
14,"CumDeath",0,0,0,0,6.52369e-08,2.00832e-07,3.259365e-07,4.2153595e-07,4.65399125e-07
15,"CumDeath",1.273599e-11,7.290059e-11,4.849621e-10,1.5911375e-08,1.92001e-07,3.73042e-07,5.708867e-07,6.5571825e-07,7.36066175e-07
16,"CumDeath",7.3949085e-09,1.010079e-08,1.405182e-08,1.0320675e-07,3.583905e-07,5.963995e-07,8.659017e-07,9.8158715e-07,1.1091465e-06
17,"CumDeath",1.858509e-08,2.549646e-08,3.680177e-08,1.8660325e-07,5.58771e-07,8.6948675e-07,1.211691e-06,1.364587e-06,1.5228125e-06
18,"CumDeath",3.262752e-08,4.577819e-08,6.612634e-08,2.61514e-07,8.181705e-07,1.21037e-06,1.585043e-06,1.8400185e-06,2.02003675e-06
19,"CumDeath",5.3386115e-08,7.219484e-08,1.039571e-07,3.8954575e-07,1.08067e-06,1.590505e-06,2.066833e-06,2.37449e-06,2.65308875e-06
20,"CumDeath",8.22348225e-08,1.0763175e-07,1.548898e-07,5.385285e-07,1.415675e-06,2.021565e-06,2.651754e-06,2.963443e-06,3.407427e-06
21,"CumDeath",1.23045625e-07,1.5810475e-07,2.233987e-07,7.1103125e-07,1.807565e-06,2.534e-06,3.242977e-06,3.6568135e-06,4.25219475e-06
22,"CumDeath",1.8112405e-07,2.2632615e-07,3.169956e-07,9.4365325e-07,2.22841e-06,3.1197875e-06,3.981349e-06,4.583927e-06,5.2458405e-06
23,"CumDeath",2.73051775e-07,3.3175155e-07,4.54135e-07,1.2496675e-06,2.66016e-06,3.771595e-06,4.786294e-06,5.5805815e-06,6.25228775e-06
24,"CumDeath",3.961769e-07,4.7420775e-07,6.382055e-07,1.58646e-06,3.205055e-06,4.4825675e-06,5.683643e-06,6.7207605e-06,7.2470075e-06
25,"CumDeath",5.6887055e-07,6.7848025e-07,8.94523e-07,1.9656925e-06,3.761005e-06,5.2959275e-06,6.678558e-06,7.8100455e-06,8.5439975e-06
26,"CumDeath",8.2834345e-07,9.5795295e-07,1.233954e-06,2.4204175e-06,4.39051e-06,6.2173875e-06,7.909491e-06,8.974098e-06,1.007858e-05
27,"CumDeath",1.182381e-06,1.3474875e-06,1.697494e-06,3.049395e-06,5.16344e-06,7.36729e-06,9.28083e-06,1.0356125e-05,1.1766225e-05
28,"CumDeath",1.66717475e-06,1.888258e-06,2.283568e-06,3.84558e-06,6.02268e-06,8.5683325e-06,1.083445e-05,1.200878e-05,1.34815875e-05
29,"CumDeath",2.360994e-06,2.652384e-06,3.134945e-06,4.76527e-06,7.01953e-06,9.78461e-06,1.258757e-05,1.4178935e-05,1.53898725e-05
30,"CumDeath",3.300151e-06,3.6171845e-06,4.117561e-06,5.973995e-06,8.355155e-06,1.11074e-05,1.434596e-05,1.641168e-05,1.81671725e-05
31,"CumDeath",4.50726375e-06,4.9338385e-06,5.449384e-06,7.3077475e-06,9.761085e-06,1.287745e-05,1.626371e-05,1.8842745e-05,2.1031885e-05
32,"CumDeath",5.83630425e-06,6.532746e-06,7.271604e-06,9.06582e-06,1.143035e-05,1.4944e-05,1.84799e-05,2.175403e-05,2.4704865e-05
33,"CumDeath",7.1796075e-06,8.3455445e-06,9.247276e-06,1.0886975e-05,1.33431e-05,1.71566e-05,2.184694e-05,2.4506645e-05,2.784874e-05
34,"CumDeath",8.57295825e-06,1.0119345e-05,1.109468e-05,1.3096925e-05,1.55285e-05,2.0091975e-05,2.588458e-05,2.9272825e-05,3.12779775e-05
35,"CumDeath",9.886836e-06,1.1706725e-05,1.285324e-05,1.5317725e-05,1.86735e-05,2.308715e-05,2.995829e-05,3.531878e-05,3.762349e-05
36,"CumDeath",1.1441375e-05,1.33531e-05,1.461631e-05,1.73887e-05,2.18437e-05,2.6969025e-05,3.545766e-05,4.1542205e-05,4.5001605e-05
37,"CumDeath",1.30588575e-05,1.494226e-05,1.651285e-05,1.9474725e-05,2.46411e-05,3.28844e-05,4.269398e-05,4.8247255e-05,5.49028125e-05
38,"CumDeath",1.4906315e-05,1.6650315e-05,1.837369e-05,2.16066e-05,2.735e-05,4.0125725e-05,5.085434e-05,5.814899e-05,6.48430575e-05
39,"CumDeath",1.6883355e-05,1.843947e-05,2.049355e-05,2.38404e-05,2.992985e-05,4.83176e-05,5.972798e-05,6.7810395e-05,7.323441e-05
40,"CumDeath",1.89082525e-05,2.0293205e-05,2.278161e-05,2.624515e-05,3.278555e-05,5.8268975e-05,7.101684e-05,7.894769e-05,8.3622305e-05
41,"CumDeath",2.10372725e-05,2.250063e-05,2.514454e-05,2.8904275e-05,3.57134e-05,6.636135e-05,8.381264e-05,8.9752545e-05,9.44709975e-05
42,"CumDeath",2.28977925e-05,2.4690015e-05,2.735043e-05,3.1584475e-05,3.83987e-05,7.4315375e-05,9.718884e-05,0.00010242645,0.000107384275
43,"CumDeath",2.48486325e-05,2.691673e-05,2.958189e-05,3.4216925e-05,4.12792e-05,8.21952e-05,0.0001093043,0.00011493335,0.00012209835
44,"CumDeath",2.67131925e-05,2.934844e-05,3.178343e-05,3.7026275e-05,4.41356e-05,8.744905e-05,0.0001211154,0.0001289808,0.000134745675
45,"CumDeath",2.8697345e-05,3.153065e-05,3.405657e-05,3.978095e-05,4.720205e-05,9.2603525e-05,0.0001329201,0.0001419062,0.0001470133
46,"CumDeath",3.0658215e-05,3.3858885e-05,3.634685e-05,4.2352e-05,5.012485e-05,9.764905e-05,0.0001430412,0.00015362715,0.00015864695
47,"CumDeath",3.2641625e-05,3.6053015e-05,3.869391e-05,4.492355e-05,5.30276e-05,0.000102579525,0.0001525115,0.0001635616,0.00016987665
48,"CumDeath",3.4710585e-05,3.8356225e-05,4.100665e-05,4.7471775e-05,5.591145e-05,0.000107491,0.0001624355,0.0001735907,0.000180609175
49,"CumDeath",3.6880265e-05,4.0466845e-05,4.331282e-05,4.992215e-05,5.896335e-05,0.00011286575,0.0001715081,0.0001835128,0.00019104095
50,"CumDeath",3.9074645e-05,4.252325e-05,4.570322e-05,5.231725e-05,6.21048e-05,0.00011812325,0.000180238,0.00019302015,0.000201589675
51,"CumDeath",4.12671275e-05,4.48615e-05,4.804213e-05,5.4977125e-05,6.531575e-05,0.00012324825,0.0001888736,0.0002025147,0.000211762825
52,"CumDeath",4.34157625e-05,4.705897e-05,5.040014e-05,5.7489075e-05,6.83453e-05,0.000128231,0.0001967853,0.0002107184,0.0002215116
53,"CumDeath",4.53909125e-05,4.9251485e-05,5.272133e-05,5.99018e-05,7.10692e-05,0.000133069,0.0002043851,0.00021951455,0.00023060415
54,"CumDeath",4.7292925e-05,5.1543045e-05,5.506123e-05,6.2442e-05,7.398435e-05,0.000137759,0.0002123772,0.00022793035,0.0002392683
55,"CumDeath",4.9200205e-05,5.3820715e-05,5.737454e-05,6.47963e-05,7.676745e-05,0.00014230025,0.0002199359,0.00023560195,0.000247241475
56,"CumDeath",5.1176175e-05,5.5748515e-05,5.964433e-05,6.72514e-05,7.9484e-05,0.0001466915,0.0002269874,0.0002428289,0.000254827025
57,"CumDeath",5.314433e-05,5.7876475e-05,6.188596e-05,6.9597025e-05,8.21981e-05,0.0001509355,0.0002332274,0.0002496461,0.000261840075
58,"CumDeath",5.50952975e-05,5.991832e-05,6.416452e-05,7.195395e-05,8.48703e-05,0.00015503225,0.0002398499,0.00025610475,0.000268601175
59,"CumDeath",5.70356825e-05,6.197608e-05,6.634168e-05,7.429795e-05,8.74018e-05,0.0001589845,0.0002464277,0.00026222865,0.0002752219
60,"CumDeath",5.896392e-05,6.3906915e-05,6.847869e-05,7.6434125e-05,8.989615e-05,0.00016279325,0.0002522432,0.0002680381,0.000281495925
61,"CumDeath",6.09225075e-05,6.56799e-05,7.058777e-05,7.8671925e-05,9.22758e-05,0.0001664655,0.0002580845,0.00027354745,0.00028745065
